Filename,Steering Angle
captured_images/2024-06-20 22-01-07-771.png,0.015363059779146732
captured_images/2024-06-20 22-01-07-970.png,0.002415813730682252
captured_images/2024-06-20 22-01-08-218.png,0.0002785368107997174
captured_images/2024-06-20 22-01-08-468.png,-0.009314418362729442
captured_images/2024-06-20 22-01-08-646.png,-0.011678258050088278
captured_images/2024-06-20 22-01-08-888.png,-0.0017724966002218684
captured_images/2024-06-20 22-01-09-184.png,-0.00021439113220714546
captured_images/2024-06-20 22-01-09-380.png,-3.778922611575848e-05
captured_images/2024-06-20 22-01-09-519.png,-3.3680271203891505e-06
captured_images/2024-06-20 22-01-09-767.png,-9.182271400995547e-07
captured_images/2024-06-20 22-01-10-018.png,-2.341825818078808e-08
captured_images/2024-06-20 22-01-10-246.png,-2.8950919536744876e-08
captured_images/2024-06-20 22-01-10-440.png,1.321165688117872e-09
captured_images/2024-06-20 22-01-10-687.png,-3.3285682728070884e-10
captured_images/2024-06-20 22-01-10-936.png,1.2648541812408886e-09
captured_images/2024-06-20 22-01-11-185.png,2.675343462644647e-10
captured_images/2024-06-20 22-01-11-375.png,-8.589323198931225e-10
captured_images/2024-06-20 22-01-11-639.png,-1.2332522494451772e-09
captured_images/2024-06-20 22-01-11-881.png,-4.155713772696666e-10
captured_images/2024-06-20 22-01-12-118.png,7.429306827391873e-10
captured_images/2024-06-20 22-01-12-302.png,1.0708640199112628e-09
captured_images/2024-06-20 22-01-12-626.png,2.4301218326481753e-10
captured_images/2024-06-20 22-01-12-768.png,-8.933023372301972e-10
captured_images/2024-06-20 22-01-12-901.png,-1.1863441184015992e-09
captured_images/2024-06-20 22-01-13-125.png,-3.47083138925824e-10
captured_images/2024-06-20 22-01-13-373.png,7.660759669275252e-10
captured_images/2024-06-20 22-01-13-590.png,1.0252681363729831e-09
captured_images/2024-06-20 22-01-13-796.png,1.75870720462236e-10
captured_images/2024-06-20 22-01-14-048.png,-9.137758495987244e-10
captured_images/2024-06-20 22-01-14-305.png,-1.1400615699404439e-09
captured_images/2024-06-20 22-01-14-549.png,-2.8177843565174676e-10
captured_images/2024-06-20 22-01-14-727.png,0.050280859274268855
captured_images/2024-06-20 22-01-14-976.png,0.008984603647703242
captured_images/2024-06-20 22-01-15-233.png,0.0012067745225301618
captured_images/2024-06-20 22-01-15-478.png,0.0001760919657070492
captured_images/2024-06-20 22-01-15-653.png,2.354995783200352e-05
captured_images/2024-06-20 22-01-15-890.png,3.330248615501407e-06
captured_images/2024-06-20 22-01-16-141.png,4.917341717373784e-07
captured_images/2024-06-20 22-01-16-387.png,-0.03981384071314198
captured_images/2024-06-20 22-01-16-588.png,-0.006534840956169744
captured_images/2024-06-20 22-01-16-806.png,-0.0007635119747240733
captured_images/2024-06-20 22-01-17-040.png,-0.0001379709211485157
captured_images/2024-06-20 22-01-17-195.png,-1.2585368807565639e-05
captured_images/2024-06-20 22-01-17-433.png,0.003679693061473255
captured_images/2024-06-20 22-01-17-689.png,0.0005532012756968763
captured_images/2024-06-20 22-01-17-936.png,6.76088975234949e-05
captured_images/2024-06-20 22-01-18-112.png,0.024455549106416966
captured_images/2024-06-20 22-01-18-359.png,0.007950406978710516
captured_images/2024-06-20 22-01-18-647.png,0.0011338748953219355
captured_images/2024-06-20 22-01-18-842.png,0.0001504781152519497
captured_images/2024-06-20 22-01-18-969.png,2.3229760337158337e-05
captured_images/2024-06-20 22-01-19-222.png,2.6063386584585364e-06
captured_images/2024-06-20 22-01-19-470.png,5.295252101848932e-07
captured_images/2024-06-20 22-01-19-655.png,3.049484851165482e-08
captured_images/2024-06-20 22-01-19-910.png,-0.009852428422994539
captured_images/2024-06-20 22-01-20-162.png,-0.0015179980013874947
captured_images/2024-06-20 22-01-20-420.png,-0.00017924398250865746
captured_images/2024-06-20 22-01-20-671.png,-0.0440100075381496
captured_images/2024-06-20 22-01-20-843.png,-0.007161861533383792
captured_images/2024-06-20 22-01-21-086.png,-0.06159579095243344
captured_images/2024-06-20 22-01-21-341.png,-0.052306481274016964
captured_images/2024-06-20 22-01-21-568.png,-0.008405697712403357
captured_images/2024-06-20 22-01-21-753.png,-0.0009850876777521855
captured_images/2024-06-20 22-01-21-999.png,-0.00017897857901410914
captured_images/2024-06-20 22-01-22-254.png,-0.05411104401862647
captured_images/2024-06-20 22-01-22-479.png,-0.08828365897581429
captured_images/2024-06-20 22-01-22-718.png,-0.05017662591952446
captured_images/2024-06-20 22-01-22-847.png,-0.031622389751178474
captured_images/2024-06-20 22-01-22-987.png,-0.005138166695663742
captured_images/2024-06-20 22-01-23-236.png,-0.0005812042955782128
captured_images/2024-06-20 22-01-23-494.png,-0.00011168075832020282
captured_images/2024-06-20 22-01-23-746.png,-8.665946895405051e-06
captured_images/2024-06-20 22-01-23-852.png,-2.760506513334391e-06
captured_images/2024-06-20 22-01-24-097.png,-0.06072703659062485
captured_images/2024-06-20 22-01-24-334.png,-0.06435947089359634
captured_images/2024-06-20 22-01-24-508.png,-0.05189438303597062
captured_images/2024-06-20 22-01-24-757.png,-0.0872855131336098
captured_images/2024-06-20 22-01-25-006.png,-0.031883533749947846
captured_images/2024-06-20 22-01-25-233.png,-0.004755577375176113
captured_images/2024-06-20 22-01-25-422.png,-0.0006096971926945907
captured_images/2024-06-20 22-01-25-669.png,-9.831613649689643e-05
captured_images/2024-06-20 22-01-25-925.png,-0.04238536896988781
captured_images/2024-06-20 22-01-26-177.png,-0.006989667305880737
captured_images/2024-06-20 22-01-26-492.png,-0.06941149770541609
captured_images/2024-06-20 22-01-26-629.png,-0.01374853131496433
captured_images/2024-06-20 22-01-26-838.png,-0.0018150812306185855
captured_images/2024-06-20 22-01-26-983.png,-0.0002731067506607952
captured_images/2024-06-20 22-01-27-222.png,-0.07295787324965639
captured_images/2024-06-20 22-01-27-473.png,-0.032674817968077585
captured_images/2024-06-20 22-01-27-720.png,-0.07581658472398564
captured_images/2024-06-20 22-01-27-888.png,-0.011641238146665532
captured_images/2024-06-20 22-01-28-131.png,-0.0015028720549322308
captured_images/2024-06-20 22-01-28-420.png,-0.0272721083825019
captured_images/2024-06-20 22-01-28-660.png,-0.02186100983618472
captured_images/2024-06-20 22-01-28-816.png,-0.08272122542526525
captured_images/2024-06-20 22-01-29-062.png,-0.023481360267942654
captured_images/2024-06-20 22-01-29-321.png,-0.0033252621131263805
captured_images/2024-06-20 22-01-29-570.png,-0.059591468229031025
captured_images/2024-06-20 22-01-29-742.png,-0.009460041749771615
captured_images/2024-06-20 22-01-29-973.png,-0.0011749606145434268
captured_images/2024-06-20 22-01-30-267.png,-0.0462349240763247
captured_images/2024-06-20 22-01-30-499.png,-0.03547439505655431
captured_images/2024-06-20 22-01-30-599.png,-0.0057320652500376205
captured_images/2024-06-20 22-01-30-838.png,-0.06137297723714735
captured_images/2024-06-20 22-01-31-045.png,-0.08955582083775893
captured_images/2024-06-20 22-01-31-251.png,-0.02938659690226267
captured_images/2024-06-20 22-01-31-497.png,-0.004308686080978398
captured_images/2024-06-20 22-01-31-751.png,-0.03127533057110286
captured_images/2024-06-20 22-01-31-985.png,-0.08450290691678453
captured_images/2024-06-20 22-01-32-180.png,-0.02859441515648324
captured_images/2024-06-20 22-01-32-423.png,-0.004210857200445306
captured_images/2024-06-20 22-01-32-681.png,0.049766031195968674
captured_images/2024-06-20 22-01-32-907.png,0.0074803882473528545
captured_images/2024-06-20 22-01-33-096.png,0.0009815518804393026
captured_images/2024-06-20 22-01-33-343.png,0.05042664537296909
captured_images/2024-06-20 22-01-33-650.png,0.013989486725486451
captured_images/2024-06-20 22-01-33-872.png,-0.06908063731283198
captured_images/2024-06-20 22-01-33-973.png,-0.015362445946502948
captured_images/2024-06-20 22-01-34-223.png,-0.0020719858466551086
captured_images/2024-06-20 22-01-34-448.png,-0.00030235954786695643
captured_images/2024-06-20 22-01-34-644.png,-4.0267883506610644e-05
captured_images/2024-06-20 22-01-34-889.png,-5.773319144445189e-06
captured_images/2024-06-20 22-01-35-140.png,-8.321430708718889e-07
captured_images/2024-06-20 22-01-35-390.png,-9.872652809241483e-08
captured_images/2024-06-20 22-01-35-573.png,-1.445059100554293e-08
captured_images/2024-06-20 22-01-35-825.png,5.76116354077236e-09
captured_images/2024-06-20 22-01-36-070.png,-8.889308207670244e-11
captured_images/2024-06-20 22-01-36-314.png,-5.947862993078153e-09
captured_images/2024-06-20 22-01-36-487.png,-6.58572837745908e-09
captured_images/2024-06-20 22-01-36-726.png,-4.733548904772612e-10
captured_images/2024-06-20 22-01-36-986.png,6.011936254880652e-09
captured_images/2024-06-20 22-01-37-228.png,6.297429580471508e-09
captured_images/2024-06-20 22-01-37-399.png,8.187024724896223e-11
captured_images/2024-06-20 22-01-37-651.png,-6.287028535656811e-09
captured_images/2024-06-20 22-01-37-916.png,-6.30856127391005e-09
captured_images/2024-06-20 22-01-38-150.png,3.91870445598172e-11
captured_images/2024-06-20 22-01-38-310.png,6.276200988684921e-09
captured_images/2024-06-20 22-01-38-549.png,6.035819590110749e-09
captured_images/2024-06-20 22-01-38-802.png,-4.363527620691612e-10
captured_images/2024-06-20 22-01-39-048.png,-6.533340759396416e-09
captured_images/2024-06-20 22-01-39-210.png,-6.0314111223024436e-09
captured_images/2024-06-20 22-01-39-458.png,5.568317523621315e-10
captured_images/2024-06-20 22-01-39-756.png,6.505931038255588e-09
captured_images/2024-06-20 22-01-39-966.png,5.743134453587556e-09
captured_images/2024-06-20 22-01-40-090.png,-9.526592498591841e-10
captured_images/2024-06-20 22-01-40-343.png,-6.746214662621283e-09
captured_images/2024-06-20 22-01-40-596.png,-5.723562600421559e-09
captured_images/2024-06-20 22-01-40-818.png,1.0711217553243052e-09
captured_images/2024-06-20 22-01-41-014.png,6.701667548915399e-09
captured_images/2024-06-20 22-01-41-266.png,5.420514029382425e-09
captured_images/2024-06-20 22-01-41-565.png,-1.464280602125893e-09
captured_images/2024-06-20 22-01-41-808.png,-6.924565553640058e-09
captured_images/2024-06-20 22-01-41-955.png,-5.38659624630131e-09
captured_images/2024-06-20 22-01-42-193.png,1.579411991828967e-09
captured_images/2024-06-20 22-01-42-446.png,6.8624092197590985e-09
captured_images/2024-06-20 22-01-42-692.png,5.069641861976779e-09
captured_images/2024-06-20 22-01-42-862.png,-1.9685721679719987e-09
captured_images/2024-06-20 22-01-43-103.png,-7.067488288919355e-09
captured_images/2024-06-20 22-01-43-363.png,-5.022269321312472e-09
captured_images/2024-06-20 22-01-43-608.png,2.07906147965047e-09
captured_images/2024-06-20 22-01-43-879.png,6.9873393860147455e-09
captured_images/2024-06-20 22-01-43-995.png,4.692334258873141e-09
captured_images/2024-06-20 22-01-44-215.png,-2.4629386709139926e-09
captured_images/2024-06-20 22-01-44-365.png,-7.174260594790902e-09
captured_images/2024-06-20 22-01-44-613.png,-4.6324691902822114e-09
captured_images/2024-06-20 22-01-44-868.png,2.567506497585278e-09
captured_images/2024-06-20 22-01-45-089.png,7.075815363399257e-09
captured_images/2024-06-20 22-01-45-297.png,4.290553362626122e-09
captured_images/2024-06-20 22-01-45-548.png,-0.06630849850729763
captured_images/2024-06-20 22-01-45-802.png,-0.09035949752053302
captured_images/2024-06-20 22-01-46-100.png,-0.0942037052955837
captured_images/2024-06-20 22-01-46-256.png,-0.043100083435161335
captured_images/2024-06-20 22-01-46-486.png,-0.03113759673753444
captured_images/2024-06-20 22-01-46-730.png,-0.08414214393850651
captured_images/2024-06-20 22-01-46-949.png,-0.09335861025161835
captured_images/2024-06-20 22-01-47-126.png,-0.09452135893509483
captured_images/2024-06-20 22-01-47-376.png,-0.039273451014802944
captured_images/2024-06-20 22-01-47-625.png,-0.047529343224210124
captured_images/2024-06-20 22-01-47-835.png,-0.08681133593871417
captured_images/2024-06-20 22-01-48-036.png,-0.04231798968775782
captured_images/2024-06-20 22-01-48-285.png,-0.006532124719585527
captured_images/2024-06-20 22-01-48-539.png,-0.08051709607509497
captured_images/2024-06-20 22-01-48-771.png,-0.09275217568054836
captured_images/2024-06-20 22-01-48-954.png,-0.017139819387471868
captured_images/2024-06-20 22-01-49-203.png,-0.06848413419730132
captured_images/2024-06-20 22-01-49-457.png,-0.09064555469712215
captured_images/2024-06-20 22-01-49-685.png,-0.094288730546879
captured_images/2024-06-20 22-01-49-870.png,-0.09458204582570193
captured_images/2024-06-20 22-01-50-118.png,-0.08503139723487246
captured_images/2024-06-20 22-01-50-373.png,-0.013225639963853855
captured_images/2024-06-20 22-01-50-585.png,-0.0016674922844026243
captured_images/2024-06-20 22-01-50-785.png,-0.009637365482652881
captured_images/2024-06-20 22-01-51-034.png,-0.08111104897724608
captured_images/2024-06-20 22-01-51-286.png,-0.03400497632211641
captured_images/2024-06-20 22-01-51-497.png,-0.07144562463529858
captured_images/2024-06-20 22-01-51-689.png,-0.012306030452404965
captured_images/2024-06-20 22-01-51-940.png,0.011539145698251752
captured_images/2024-06-20 22-01-52-189.png,0.0018431518915414044
captured_images/2024-06-20 22-01-52-365.png,0.04167726929354317
captured_images/2024-06-20 22-01-52-606.png,0.009052840560044035
captured_images/2024-06-20 22-01-52-858.png,0.0012495105369301654
captured_images/2024-06-20 22-01-53-120.png,0.00017466485613831716
captured_images/2024-06-20 22-01-53-395.png,2.4956340967516763e-05
captured_images/2024-06-20 22-01-53-486.png,3.170464612336706e-06
captured_images/2024-06-20 22-01-53-719.png,-0.036195755252887304
captured_images/2024-06-20 22-01-53-879.png,-0.005786944617337097
captured_images/2024-06-20 22-01-54-120.png,-0.0007002286091828251
captured_images/2024-06-20 22-01-54-372.png,-0.00011978635220385585
captured_images/2024-06-20 22-01-54-625.png,-1.2172663070232555e-05
captured_images/2024-06-20 22-01-54-807.png,-2.608919930151145e-06
captured_images/2024-06-20 22-01-55-047.png,-1.7395537100261563e-07
captured_images/2024-06-20 22-01-55-301.png,0.05756740947349059
captured_images/2024-06-20 22-01-55-553.png,0.08887665841973064
captured_images/2024-06-20 22-01-55-724.png,0.09401086623542143
captured_images/2024-06-20 22-01-55-968.png,0.09456739877544436
captured_images/2024-06-20 22-01-56-223.png,0.09463723645422174
captured_images/2024-06-20 22-01-56-548.png,0.09467747304488128
captured_images/2024-06-20 22-01-56-821.png,0.0946709877202451
captured_images/2024-06-20 22-01-56-945.png,0.0946699982815708
captured_images/2024-06-20 22-01-57-155.png,0.09467282696913067
captured_images/2024-06-20 22-01-57-392.png,0.09467148079595272
captured_images/2024-06-20 22-01-57-557.png,0.09467163629246489
captured_images/2024-06-20 22-01-57-794.png,0.06319152811653722
captured_images/2024-06-20 22-01-58-041.png,0.00994715967673186
captured_images/2024-06-20 22-01-58-299.png,0.07944657950953304
captured_images/2024-06-20 22-01-58-470.png,0.09256155535969982
captured_images/2024-06-20 22-01-58-707.png,0.09447029607683617
captured_images/2024-06-20 22-01-58-956.png,0.094600146393606
captured_images/2024-06-20 22-01-59-211.png,0.09466479067604727
captured_images/2024-06-20 22-01-59-383.png,0.03933819702564918
captured_images/2024-06-20 22-01-59-636.png,0.006046193346173936
captured_images/2024-06-20 22-01-59-885.png,-0.03001931760675305
captured_images/2024-06-20 22-02-00-129.png,-0.08427973702764757
captured_images/2024-06-20 22-02-00-294.png,-0.016072495339441387
captured_images/2024-06-20 22-02-00-534.png,-0.07870897565824447
captured_images/2024-06-20 22-02-00-792.png,-0.09238354633689508
captured_images/2024-06-20 22-02-01-047.png,-0.09449113881466203
captured_images/2024-06-20 22-02-01-233.png,-0.06311480189736167
captured_images/2024-06-20 22-02-01-484.png,-0.009944234577681173
captured_images/2024-06-20 22-02-01-738.png,-0.07606932281028013
captured_images/2024-06-20 22-02-01-993.png,-0.09200263603643348
captured_images/2024-06-20 22-02-02-230.png,-0.06293461539016673
captured_images/2024-06-20 22-02-02-420.png,-0.06737501679223964
captured_images/2024-06-20 22-02-02-662.png,-0.08999422024716591
captured_images/2024-06-20 22-02-02-961.png,-0.01695119737030369
captured_images/2024-06-20 22-02-03-180.png,-0.07875154558103875
captured_images/2024-06-20 22-02-03-298.png,-0.030446613941484887
